principal_component_1,principal_component_2
-1.9111890571177876,-0.5492530997687418
-0.34256167742430654,-1.8329792135157232
-1.144902513168482,-0.9413370317943396
-0.989115509998557,0.48658643045535505
-0.22957895519829072,1.39416843678161
-1.9088447832545279,-1.741113239640581
-1.9743150162982444,-1.6116040761936055
-1.382700092882482,4.311129198223133
-0.8517116718185649,0.22069496633540694
8.964937957606637,-1.9585305993044888
-1.3027342612070776,-0.6185352485381691
-1.442934132237417,4.138724566799236
0.9685349926195517,0.45025138131814163
-2.424136056629668,-2.4995565643645916
-1.2615005654493967,-0.26818565249766446
-2.1463717192942036,-0.26597417492438213
-2.1941940100673163,-0.5661392843928299
1.308813470551566,1.0569530235742557
-2.148529930807244,-0.2818460694135344
-2.2160000718373145,-0.5030952522889449
-2.180077650108148,-0.2347690514784517
0.9383161769989412,1.7935963033902438
-2.0269080059317197,2.887822631994879
-1.566973449265158,2.572095007309265
-2.134992047923627,-0.15526310495240273
-1.3832011619288362,1.4903583178542241
-0.5533071600404834,0.23291864523254477
0.13894766325716149,0.5485050371217421
-1.4940801990680928,-2.1709177470733536
-2.5652955778971,1.253016667133871
-2.992980714994954,6.618424604268974
-1.688435835655004,-0.6688710244435371
-2.5607643110251535,4.009780911187295
2.8891905941085523,2.6778236173077157
-0.7402202400105652,-2.3274516021049947
1.900427406662135,4.0230669626148545
-2.408160410182168,-0.848764226459039
0.4356215546538417,0.4549020216241089
-1.7569349296187156,-1.723782435293379
1.0004709356108994,1.2133112400192458
-0.9682969740588379,-0.6671282022538075
-2.158510488095952,-0.3246794436119603
-2.176435160007967,-0.3140993455124998
-1.7087215793908308,-2.322819547784158
-2.168651811393639,-0.31202080109039343
-1.634103863726096,-1.5209590799569934
-2.3651796242462364,3.866397516442008
-2.1861298909411655,-0.19364082755968828
-0.9485420959420928,-0.7863448185320802
3.542688044844504,1.51798272221082
11.800514879722991,0.025791644154166505
-2.2012948270418256,-0.21290874605622268
-2.226960192990328,-0.18310482365329805
-0.8187732808359756,-0.6859270484406027
-2.2135538122906486,-0.4831506265998373
-2.2968421253103206,-2.4787843583596483
-2.2082460567911357,-0.225436656928692
-2.5583843730373017,3.925402743075235
1.6931255832887586,-0.2781560378227585
-1.9861438594757046,-1.2440640498334812
-2.3128468489475966,-2.4544221035312312
-2.265313074106744,-0.3949356983184365
-2.0396597827795113,-0.4855439789547593
-0.44012975512927294,-0.26194685661858336
21.006850389338403,-2.0393822650720406
0.7241535377905299,3.991477354693306
-1.2694554549777572,2.668098103167784
-2.11716520424752,-0.32809892546421054
-2.2519394071822623,-2.2169657854955482
-2.3401726249536186,-2.2636042258811666
-1.6636511356330794,0.4475252245530814
-2.291388124845049,-2.4872793944826057
-2.1629080379692494,-0.2336249806726033
-0.41934802094970464,2.993589887632336
0.33263291289934016,0.06558044165612407
35.592536798209835,-1.5691450414692445
-1.2534252645141537,-0.01836865317048649
9.20570269254303,19.681619200902293
-2.2981772003148384,-2.4741666911692946
-0.3152101263028267,-2.2426558586581797
-1.9413438593337533,1.5586797038840925
-2.1284423934226786,-0.21023384303052603
-2.2107313607198225,-0.4508055646577453
-2.7000912076992334,3.317781325707625
-2.1547423046587575,-0.3060764812925719
0.503593324731275,2.591504196134202
0.5426279109918836,-1.5623901380846992
-0.6795530730587299,-2.207679013652788
-2.3311498071618706,-2.4377995878442165
-1.5501321456414114,-0.919445252413728
-2.055557700610966,-1.4026725350570863
-2.2218186969096303,-0.19136694360443554
-1.9859057525565649,-0.441497607625937
-1.2113763211228195,-2.749679229620488
-2.220861523589613,-0.13697052069298382
-2.3878963235821713,-2.574064395975719
-2.341991599289342,-2.2677593901568196
-2.186067617424141,-0.3475493613215518
1.7413193085623297,-1.6799507152450985
-0.8026757640373855,1.2137933219226522
-1.9882850919127766,4.8306520762720195
-2.753411744207816,1.9349739524990177
-2.137743232528374,-0.25813917051463425
-2.964204049175385,4.059145933875561
-2.2043748522175624,0.035495114121453675
-2.073567318797744,2.9148007520550645
-1.7755214743627519,-0.42812798821064346
-2.1349609173467594,-0.15571704527582844
-0.4563330480725795,0.4641683712902518
-1.7193790784783087,-0.4881918433983215
-1.8933544487167981,0.11203264594662497
-1.4969339523657914,-3.3430707751591964
-2.1787147448545636,-0.24096594262998014
-1.8621945793544483,-0.7550643365551215
-1.98031052191539,1.9079515474079212
-2.1948638206190347,-0.3449838689000448
-1.794555328414428,-1.6887360301167642
-2.1846734899350575,-0.2658709907592337
-0.7589901199856691,3.327777711879415
-3.192291949645443,7.173892617925205
-2.1953707005508765,-0.3005188037275797
-2.160265690050334,-0.35138083004859033
-2.1837547626678355,-0.18394395637174873
0.3080819294709888,-6.108395935754154
-2.217855621556616,-0.16414405879687471
-0.45586447672648245,0.08176909737706096
-2.1922043965966798,-0.11865119676008638
-1.6034062168226622,-0.8866194803223034
-1.5558138606259235,2.841079300347476
-2.767423439867885,0.18042887268216845
-2.1655408956728506,-0.13883792749114707
-2.4523971874185224,-1.6399323696865047
-0.15466504769913092,1.4528089556759536
-2.159455396684635,-0.16515343979611802
-0.416901553537005,-1.5377157089132139
-2.2454387887646003,5.9111504901529734
-1.7950977295113726,-1.130767031009713
1.075273741619855,2.5771164585060387
-1.6303235258738775,-1.1630193152002575
-2.172178895789089,-0.34428535659086346
-2.5592022207472644,3.9660550552180007
-2.203226211951753,0.052438455514121414
-2.1775010249838784,-0.2138243266215125
-2.2150228889328094,-0.1971732198713843
-2.5630180471995927,4.088313645951034
-2.2904458150868114,-1.0460910127793683
-2.146560782978693,0.2372371485992331
0.31945016965259526,-6.146816999103
-2.561882653022551,8.386706413205767
-2.2753095229023645,6.847268647624558
1.0817091069004268,6.1280721693733655
2.327372403455669,2.8816769260318575
-1.2543517751516622,-1.7248512883405689
-1.893785543207947,-0.5402759114593657
-2.1826979603836287,-0.05371800845529411
-1.8589000010632077,3.3317030456961105
-2.163573558568336,-0.3284396655483785
-2.5764331193462233,4.1163426365291205
-2.1770974936536343,-0.11754013922448454
-2.1955978945290675,-0.5738017492593268
-1.711845465625533,-1.7356954166005476
-1.7326355328824155,-1.642818234595032
-2.1600691975040935,-0.021214727654062238
-2.5599781533595585,-2.147130547239315
-2.063353338386176,-0.4735234534262882
-1.6030317181759068,-2.5209837990254997
-2.2338938170610185,-0.24090111694343128
-2.209988161941085,-0.17747689367193914
-2.1925620968310437,-0.23769370113743307
-1.9168665633236444,-0.21641266550186858
-1.557315853706564,2.24536162303189
-1.2229673032273634,4.986751646369004
-1.605307820539618,-1.0065798452073826
-2.1205298739018836,0.1572177712029633
-2.4134380259315,-0.9118092620726818
-2.188114057954785,-0.3351774912334693
-2.2243022584192857,0.02794337864694356
-2.1913473526957405,-0.17576849558302116
-1.633764482907161,1.8482954296120895
-2.245338842602058,-2.1421072294543153
-2.192039305020586,-0.5503067099484633
-2.194429318294947,-0.5634444643541512
-0.4543654834244314,0.4401482977219817
-2.1620013142554204,-0.024274087634959994
-2.1664721440974986,-0.14229526895942424
-1.6235732568430603,-1.6877337367419902
7.55376312863787,-1.328632774964341
-1.130836535255111,-1.9519445880816693
-0.7244515797223815,-1.2471362633765652
0.2279689438139483,2.610898789382791
-0.5958583902240804,-1.0214304895893094
-2.157069781274778,0.0038382684063749677
0.5216678138163614,3.268243663382125
-0.5346916211550049,-2.2203057283319
-1.604066294485149,-1.2662075573483853
-2.179500625054551,-0.2463686205109291
-2.1579207270354717,-0.32815569289100016
-1.7222458166042627,-1.2416433343064082
-2.1743608406795767,-0.32664087404617076
-2.1751593124396353,-0.35764597804686277
-0.5680926982762924,-1.7272199552627374
-1.9311743057832595,1.654100071559075
-2.1758886599081464,-0.22550250330949928
-1.7633232080546237,-0.37337762262433005
-1.1186591443505305,-0.5079063489794093
-1.2349628078339456,0.09449351104471704
-2.0943844921991026,-2.0418866783867036
-0.9286995652916713,-1.1494248010327344
5.927791576772516,6.1137481593338885
4.636579918865285,5.175040870383158
-0.022810495081807353,-0.7617326387179444
-1.7363992880308643,-0.9846894402732996
-0.9849417026422118,-1.2047398737148778
-2.1854725678807254,-0.06288692538974021
-0.552487350108323,-2.227501631995983
-0.37940394519438897,2.486802545496216
-2.135381314554209,-0.10319139662601438
10.998160533815991,-3.8781573375343323
13.16271040618194,2.785064065162609
1.8750471684207015,3.6750673532904523
-0.17821816297068296,5.429551868854724
0.7724564289064954,7.523987649731115
-1.7034758996667307,-0.7695436560404869
-1.0619343547027502,-2.1002273323088665
-1.1644833245634922,-1.3404602201030607
-2.178853992501588,-0.13102438738287647
-2.1597777847947484,-0.33629587818004353
-1.8215540182501415,-0.06087191011789993
-1.7597304709214203,-0.81902170527148
-2.3612224614838677,5.331619401904843
-2.3502710059119507,-0.9676776774349175
-1.2446880764794142,-0.8515888177903063
0.41215419679392346,2.6728698737640113
-2.309481203303119,-2.290412876736711
-1.1379886793918506,-0.08402876820781663
-0.7046405828950906,2.338239695225922
-2.030438766094407,-0.6714563338583086
-0.5716794316886938,0.5979274002205083
-1.7765509476926555,-1.7914106821752642
-1.715300298876188,-2.232669170722843
-0.4744747487685401,3.9163284474934885
-1.6879663564084026,-0.7695164590665466
-0.881951199821381,-1.410288637085744
-0.6109987082434916,-2.5396187727281996
-2.2953655314413064,5.620554679313685
8.605856566071667,14.067875424939169
-2.387388766005174,0.8647264229845039
0.6959290144961962,-1.264338011372181
2.285150432066174,1.0270599405335088
-1.7986599134600394,1.736522626012167
-2.4954999164961817,-1.5186447173504245
-0.794819433584805,4.282270377778506
-2.4126666896814375,-2.512722280672362
-2.6971375357479688,0.7745670003499355
0.42411625910183104,1.05359102076353
-2.5368181545910677,-2.4351740528096637
-2.5355110799052842,-2.2525895650893166
0.3045423295833968,5.0071456491546185
-1.246651743777097,3.8682224010341884
-1.5056735386810234,-0.9915452905269366
3.0240520204106436,1.9700510432270995
8.4897323055767,0.3042492314243864
-1.0255736623425402,-1.3897745571589883
-1.754922803642639,-0.40861016403678707
-2.3849574473373334,-0.8413628708807132
-0.9243197477072325,-1.3664269956412904
-0.4524111884577979,0.4412834681021809
-2.711232942563207,0.15336782528975704
-0.8597667749216035,0.6222739423951892
0.46737163996130143,-0.8642506703949759
-0.9699818229388066,2.5335549129460615
-1.1983986229105201,-1.6394321410410053
-1.6367391131898568,-0.7027762093502222
-0.8596093045938543,0.6256026425102067
-2.366535323991677,-2.4400680127483056
-2.278797941894235,4.867052984624158
-2.5083736341870067,-2.0036465951891964
-1.6017941389526653,-2.1550601291532168
-1.8927654794352917,-2.0349934009252095
-0.9637203773199063,4.342382407506461
-2.448188480677628,-2.4218518173105537
-2.496385825408676,-2.5631374959468785
1.5568761719707014,1.799800466092166
-2.445216517644252,-0.5579419920244845
-1.432809040189251,1.5011775600902846
-1.5474815452898156,-0.9411799374339871
3.033781454062873,1.9379845777527989
4.205894694062245,1.29658051310893
-0.7269655512676306,4.092939492491235
-1.781309220134423,1.8050512782383334
-1.7601651281222408,-0.6834967664583969
-1.1143123917660014,-1.774319560503189
-1.195859071402099,0.4943463746758072
0.39392992683947975,3.4343656570648644
-0.8342534186085447,-0.7266979490784481
-0.7226055582430337,-1.7296651054527619
-1.274786230464488,0.7686682872301097
0.6443696304194059,-1.7823253418044471
-0.7781036611444928,4.315718661889816
-1.6947545116112073,-2.316341091312717
-1.0885105833194473,0.2705296367432884
-1.7127325724138935,-2.266670498180898
-1.871778075046124,0.7901463162264288
-2.2850436406453802,-2.492600170027098
-1.7494885718414404,-1.6523193645495802
-2.3315033977226998,-2.2748978096703807
-2.284959192357929,3.3665228032742958
-0.6473348906804545,-0.38611469850930313
-2.438405372410466,-2.4215057188794433
-1.3155917148778342,1.991952491967068
-0.3661222109999346,4.833895660144414
-2.6722643410331974,2.8760455670876937
0.5863251213278017,2.153180158772032
-0.2844148014420871,2.0467878983436973
-1.3897795711274696,-0.43066180458171327
-2.282717004894876,1.6609004061158061
-2.475154474431388,-2.3867857380685065
-0.518561478825356,5.488270290363272
-1.5030389703707407,-0.8776271104368816
0.29013678249360303,1.3804953078720155
-1.5482194697112122,0.5046318647056954
-0.8746440460327221,5.549033174121219
-1.271906464033862,-1.4091644372372005
-1.5053675758919272,2.9632503293208274
-1.112163729865369,1.424669994383539
-2.2798758221714803,-2.5422432818838288
-1.2872795215894428,-0.6357963111505961
-1.6376280278800774,-1.2829846889315952
0.6508360183450315,3.9469192075479156
-2.2850288347000594,-2.4889107537049
-2.320958289792542,-2.2859625680245053
-2.037233366992825,-1.7504524738858622
-1.9557603908238863,2.5330764393515657
-2.573512254565384,-1.463030863143942
55.98698021916809,-5.636511923950351
-0.7621573153194111,-0.22336636567807439
0.8613924663639121,3.215903793455133
-1.6805431493772054,-0.4413975385113086
4.171072629622763,4.575604923785657
1.7851095955103236,-0.42559736078042965
1.0931738786849532,1.250485892776894
-1.862823180200323,-2.0962027404090176
-1.5445707949240237,-1.5351415109236541
-1.9690469706259301,-1.107854841220343
-1.6902491267886164,-0.759029271323907
-1.3650055076923677,6.784559551693587
-2.2023478478841647,0.05117907256117388
-1.842110358447784,-1.1738940282849641
-0.8041966107690859,-2.240558039151978
-1.6576748483897294,-1.853867165688261
-1.9789734076066798,-1.5584608214740878
-2.13751314286451,-0.11517061946310529
-2.0700526485728568,-0.9245808003258911
-1.6565590234205294,2.8466409217137394
-2.037470653869218,0.91562846333237
-2.001144690223771,-1.0901758932110683
-2.401336161500833,-2.3155926318350315
1.3161949145753553,2.93362407315578
-1.209435954015131,-0.5463723515573095
-2.0376052505966835,-0.8771029574497635
-1.8009122967908917,-2.379090689027863
-1.0713500672640162,-1.8879146757320158
-2.1637017707631934,-0.35946491452489465
-1.318265751477148,-0.6358770920378933
-2.2771820355903496,8.466743216630228
-0.5890553597918663,2.2855349455146032
-2.003613276564957,-0.6530471429249466
-2.387075061123333,5.537704524201238
-1.221672355448079,-0.30565295830604733
-1.8901909397435481,1.8028713661299847
-1.6776679365118952,-1.822788739443003
-1.7966661036498006,-1.823816693408021
-1.5798126348421593,4.391220411126729
-1.1441509015573958,8.879632566118431
-2.164956605153188,-0.34206777660175847
-1.890944843739363,1.8083029429435553
-0.22316110809048434,0.17130273548419883
1.5749201502813963,0.6253421090957956
-1.839462048139248,-2.618987662173845
-2.468260937925796,-1.8998200415840074
-1.2764381729710683,-0.7256351909803161
-0.13184166981009818,-0.1656607323753561
-2.1609786314600306,-0.3172272019916435
-0.8458706504672686,0.20305965674447568
-0.7445383087117344,5.8292351445589485
0.9150814228323745,5.101835289394203
0.4582893795904543,-1.982917506463749
-1.2563320898332349,-2.1497007777543327
-1.8819880068627648,7.805777318284565
0.8596248166568322,3.2299704185424636
-1.4090296174505845,4.0837629785616985
0.9933909831316698,3.4766982204398995
-1.9467542831904217,-0.47636815023515333
-0.8097466043463558,-2.0671847658496234
-1.3472971732276258,1.6913802006870204
0.6438635133829157,0.3414499052890265
-2.2774494076277647,0.012938730363395773
-2.2346975031020957,3.1154263229228802
-1.216104166019152,-1.154962023373262
-1.5667046782795682,-0.9612808811582934
57.180035172778155,11.250141825839004
0.2923614085726391,5.578265689877875
-1.7903894324465786,-0.5444880148375277
-1.9166644841860816,0.2299828626314666
-1.8484252709986975,-1.80335371963663
-2.2907437638356094,0.16745170363394896
-1.70662841739065,-0.7618059865483926
37.15714484714499,19.855807524566597
-0.25357137962234433,0.47143113427150085
-2.0339035644554753,3.6114890081440647
1.1785945534849802,0.8734111580305193
-0.6046572416496412,-0.40515865485966573
